LOG_LIQ,EDUC,LOG_INCOME,HHOUSES,AGE,FINLIT,EMERGSAV,KIDS,MARRIED,OCCAT1,YESFINRISK,LOG_DEBT,SPENDMOR,LATE,LOG_RET_ASSETS,AGE_GROUP,RET_MULTIPLIER,INCOME_RAW_EST,RET_ASSETS_RAW_EST,DEBT_RAW_EST,RET_READY_THRESHOLD,RET_READY
6.7464121285733745,14,12.19886927342878,1,70,3,0,2,1,3,0,10.584081267024454,5,0,13.532950014730028,65+,8.0,198563.50199999983,753849.9999999995,39500.00000000001,1588508.0159999987,0
9.148571345578551,9,11.079920226254767,0,48,3,0,0,2,1,0,0.0,3,0,10.807725945886109,40-49,2.0,64854.70941899998,49400.0,0.0,129709.41883799995,0
9.852246888342531,13,11.485380194730258,0,34,1,0,0,1,1,0,0.0,1,0,10.51328029770086,30-39,0.75,97282.06412800006,36799.99999999992,0.0,72961.54809600004,0
9.210440366976515,1,9.818828007928497,1,52,3,1,0,2,1,0,0.0,2,0,9.210440366976515,50-59,4.0,18375.50100200004,9999.99999999999,0.0,73502.00400800016,0
11.51293546492023,14,13.988626544885074,1,63,3,1,0,1,1,0,0.0,3,0,16.125567765052597,60-64,6.0,1189003.006000001,10074999.999999985,0.0,7134018.036000006,1
10.488520429241628,13,11.92720927582913,1,47,2,0,0,2,1,0,12.978495316450784,5,0,12.650441108746572,40-49,2.0,151327.65530999997,311899.9999999992,433000.00000000093,302655.31061999995,1
11.185823192802378,9,12.303684773907628,0,55,2,1,2,1,1,0,11.226589153242802,4,0,13.752678313641464,50-59,4.0,220506.01201999988,939100.0000000023,75099.99999999999,882024.0480799995,1
8.853808274977197,9,11.730500418141489,1,61,2,0,0,1,1,0,5.14166355650266,5,0,14.105191381581442,60-64,6.0,124304.8597200003,1335999.9999999995,170.00000000000009,745829.1583200018,1
5.017279836814924,1,11.570537163972045,0,49,2,0,1,1,1,0,9.91051281747288,5,1,5.017279836814924,40-49,2.0,105929.35871999999,150.0,20139.999999999964,211858.71743999998,0
9.741027444837728,12,10.936821754744528,0,75,3,1,0,2,3,0,0.0,5,0,13.613395597831598,65+,8.0,56207.41482999999,816999.9999999993,0.0,449659.3186399999,1
10.55323128448846,13,12.17852223565681,1,49,1,0,2,1,1,0,13.279710656944143,3,0,10.785207543360087,40-49,2.0,194564.12826000006,48299.99999999997,585199.9999999992,389128.2565200001,0
19.063502587818313,14,19.11723257301343,1,79,3,1,0,1,2,1,0.0,4,0,19.81840454200356,65+,8.0,200682089.17999995,404598000.0000003,0.0,1605456713.4399996,0
10.783135046711443,14,12.59869172789388,1,60,3,0,1,1,1,0,11.95697646939348,4,0,13.203392060382884,60-64,6.0,296169.8396799999,542199.9999999998,155899.99999999985,1777019.0380799994,0
10.53318894803824,11,10.482095840823945,1,67,0,1,0,1,3,0,7.00397413672268,5,0,10.558699193753036,65+,8.0,35670.09018000006,38509.99999999998,1099.9999999999998,285360.72144000046,0
4.61512051684126,8,9.98133877479715,0,42,3,0,1,2,1,0,0.0,1,0,4.61512051684126,40-49,2.0,21618.236473000004,100.00000000000003,0.0,43236.47294600001,0
8.517393171418904,14,11.805849271474132,0,38,3,1,0,2,1,0,13.060490101343552,2,0,13.933294482509153,30-39,0.75,134033.06612999988,1125000.0000000014,469999.9999999998,100524.7995974999,1
8.81001204797317,8,11.355019808159389,1,72,1,0,0,1,3,0,5.993961427306569,4,1,9.259225769705994,65+,8.0,85392.03406799996,10500.000000000005,400.00000000000006,683136.2725439997,0
10.915106645867503,13,12.121364124132038,1,34,3,1,0,2,1,0,11.89478753335453,5,0,11.884495917930655,30-39,0.75,183755.01001999993,145000.00000000012,146500.00000000006,137816.25751499995,1
5.081404364984463,10,10.386788464403516,0,63,1,0,0,2,1,0,9.39274525863144,4,0,8.333510708982942,60-64,6.0,32427.35470899998,4160.000000000004,11999.999999999978,194564.1282539999,0
10.65492722584759,12,12.920456888161272,0,30,2,1,0,1,1,0,9.967447781495006,4,1,13.20560281623769,30-39,0.75,408584.66934000026,543400.0000000002,21320.000000000015,306438.5020050002,1
8.682877107057168,4,11.329377681719818,0,33,0,0,3,1,1,0,10.611547975828367,4,0,8.682877107057168,30-39,0.75,83230.21042100004,5899.999999999995,40599.99999999993,62422.65781575003,0
17.544931991397867,12,14.762934235456225,1,72,3,0,0,1,2,0,0.0,3,0,18.876236763542053,65+,8.0,2579055.611200006,157705000.00000006,0.0,20632444.88960005,1
7.496097345175956,8,9.930047914868677,1,54,2,0,0,2,1,0,0.0,3,0,7.496097345175956,50-59,4.0,20537.32464900002,1800.0,0.0,82149.29859600008,0
4.61512051684126,11,10.386788464403516,0,42,2,0,3,1,1,0,9.741027444837728,3,0,4.61512051684126,40-49,2.0,32427.35470899998,100.00000000000003,16999.99999999999,64854.70941799996,0
10.043292972227004,13,12.028991330674025,1,40,3,0,3,1,1,0,12.910903801827052,4,0,10.62135173563291,40-49,2.0,167541.33267,40999.99999999999,404700.0000000001,335082.66534,0
5.303304908059076,12,10.623170750425082,0,32,1,0,0,2,2,0,9.711176264112805,1,0,6.55250788703459,30-39,0.75,41074.649299000004,700.0,16499.999999999993,30805.98697425,0
12.556733038263904,12,13.45636118096816,1,51,3,1,3,1,1,0,13.005831808336865,2,0,15.385999928203216,50-59,4.0,698269.0380800016,4808999.999999991,445000.0000000005,2793076.1523200064,1
5.942799375126701,9,9.470543987306163,0,37,2,1,0,2,3,0,3.4339872044851463,5,0,5.942799375126701,30-39,0.75,12970.941883999983,380.0000000000001,30.0,9728.206412999987,0
8.81001204797317,11,10.74678187553037,0,53,2,0,0,2,4,0,0.0,5,0,10.909637269778615,50-59,4.0,46479.20841700003,54699.999999999956,0.0,185916.83366800012,0
6.90875477931522,8,10.814221753204103,1,47,2,0,1,1,1,0,0.0,4,0,6.90875477931522,40-49,2.0,49721.943887999936,999.9999999999999,0.0,99443.88777599987,0
10.736418414365376,1,11.667700038278326,1,88,1,0,1,2,3,0,0.0,1,0,13.530492932718326,65+,8.0,116738.47695000008,751999.9999999997,0.0,933907.8156000007,0
11.87346991271338,13,12.56529356217316,1,47,3,1,2,1,1,0,12.577639650232571,2,0,13.98222004479889,40-49,2.0,286441.6332700001,1181410.0000000002,289999.99999999936,572883.2665400002,1
11.936237039973754,8,11.77139165310814,1,84,3,1,0,1,3,0,0.0,4,0,13.407092594466636,65+,8.0,129493.2364699998,664700.0000000016,0.0,1035945.8917599984,0
0.0,8,9.470543987306163,0,31,1,0,1,2,1,0,0.0,5,0,0.0,30-39,0.75,12970.941883999983,0.0,0.0,9728.206412999987,0
8.81001204797317,12,12.066970356293536,1,28,2,1,0,1,1,0,13.030250281476574,3,0,12.548246454396082,Under 30,0.25,174026.80361000024,281599.9999999999,455999.99999999977,43506.70090250006,1
14.086301525522051,14,15.67838616034746,1,50,3,1,2,1,2,1,14.418733578042035,3,0,16.418348454647052,50-59,4.0,6442234.468899998,13502000.000000007,1828000.000000001,25768937.87559999,0
5.707110264748875,2,9.550580764956187,0,86,2,1,0,2,3,0,0.0,5,0,5.707110264748875,65+,8.0,14051.853706999998,299.9999999999999,0.0,112414.82965599999,0
9.305741456739437,9,10.769770904774589,1,89,2,1,0,2,3,0,10.085850775128716,4,0,9.648659816955297,65+,8.0,47560.12024000005,15500.000000000036,23999.999999999945,380480.9619200004,0
8.294299608857235,8,10.814221753204103,0,25,3,0,0,2,1,1,9.211439767419485,2,1,9.76428295481558,Under 30,0.25,49721.943887999936,17400.000000000015,10010.000000000011,12430.485971999984,1
10.404293143019792,8,9.6246836542707,0,87,1,0,0,2,3,0,0.0,3,0,11.38510345703214,65+,8.0,15132.765531000001,87999.9999999998,0.0,121062.12424800001,0
7.313886831633462,9,9.875983398597374,1,81,3,1,1,2,3,0,0.0,4,0,10.184937747111393,65+,8.0,19456.412826000007,26500.00000000005,0.0,155651.30260800006,0
4.61512051684126,6,10.814221753204103,0,44,2,0,4,1,1,0,8.24301946898925,5,0,4.61512051684126,40-49,2.0,49721.943887999936,100.00000000000003,3800.000000000003,99443.88777599987,0
11.131679686740132,12,11.451478997511789,1,34,2,1,0,2,1,0,12.300932724054114,4,0,11.237185138527495,30-39,0.75,94039.3286570002,75900.00000000001,219900.00000000015,70529.49649275014,1
12.409017571151187,14,13.506182735141644,1,69,3,0,0,1,2,0,0.0,5,0,15.790147124089746,65+,8.0,733939.1282599996,7204000.000000003,0.0,5871513.0260799965,1
8.699681400989514,13,11.649008066953392,1,40,2,1,2,1,1,0,13.279026897402565,2,0,11.170449240431308,40-49,2.0,114576.65330999994,70999.99999999994,584800.0000000005,229153.30661999987,0
8.434028950155469,9,11.704067376563522,1,50,3,1,0,2,1,0,12.148978347281837,5,0,9.883335864325277,50-59,4.0,121062.12424999992,19600.000000000036,188900.00000000023,484248.4969999997,0
15.77137117931546,8,16.33479269645206,1,62,3,1,0,1,2,0,0.0,4,0,17.38408507723058,60-64,6.0,12419676.853999987,35466000.0,0.0,74518061.12399992,0
7.0909098220799835,9,10.85678052964002,0,46,1,0,2,1,4,0,6.133398042996649,1,0,7.1316985104669115,40-49,2.0,51883.76753500001,1250.0000000000005,460.00000000000006,103767.53507000003,0
10.308985993422082,14,13.79349621102639,1,65,3,1,0,1,2,0,0.0,1,0,17.75996204997359,65+,8.0,978225.2003999997,51647999.99999999,0.0,7825801.603199998,1
13.191331448583757,13,14.5085016631951,1,62,3,1,2,1,1,0,14.653840180801057,4,0,15.52020428508858,60-64,6.0,1999686.8737000015,5499700.000000002,2312500.000000001,11998121.24220001,0
8.517393171418904,9,10.030126736355644,1,43,1,0,0,2,1,0,8.77971129020447,4,1,9.99884318585288,40-49,2.0,22699.14829700001,21999.999999999993,6500.000000000003,45398.29659400002,0
5.8888779583328805,1,10.31779779558084,0,38,2,0,3,2,1,0,7.313886831633462,5,0,5.8888779583328805,30-39,0.75,30265.531061999973,359.99999999999983,1499.9999999999998,22699.14829649998,0
12.154784614286667,12,10.91740401772286,1,73,3,1,0,1,3,0,0.0,2,0,13.986097701709772,65+,8.0,55126.503006,1185999.9999999993,0.0,441012.024048,1
13.369225017834632,9,12.14462086116848,1,73,2,1,0,2,3,0,12.45293662970407,4,0,13.946539697563276,65+,8.0,188078.65731000004,1140000.0000000002,255999.99999999985,1504629.2584800003,0
5.983936280687191,10,10.35288797609956,0,26,2,0,1,1,4,0,9.130322663990151,5,1,5.983936280687191,Under 30,0.25,31346.442886000004,396.0000000000001,9229.999999999998,7836.610721500001,0
9.711176264112805,12,11.773059697378924,1,64,3,1,1,1,1,0,12.821260987319455,3,0,12.439170488085749,60-64,6.0,129709.41884000013,252499.99999999994,369999.9999999991,778256.5130400008,0
9.387733135533384,11,11.853101811967846,1,43,3,0,0,1,1,0,12.469209688250697,3,0,10.614990235380386,40-49,2.0,140518.53706999996,40740.000000000015,260199.99999999985,281037.0741399999,0
9.825580063659602,8,10.792243293398966,0,25,1,1,2,1,4,0,0.0,5,0,9.825580063659602,Under 30,0.25,48641.03206399999,18500.0,0.0,12160.258015999998,1
6.660575149839686,12,10.623170750425082,0,33,1,0,0,2,1,0,11.13504147662283,4,1,6.660575149839686,30-39,0.75,41074.649299000004,780.0000000000001,68530.00000000006,30805.98697425,0
8.03947991910045,11,11.439918298765717,1,73,2,1,0,1,3,0,10.703266939811954,4,0,11.397525836740476,65+,8.0,92958.41683399999,89099.99999999999,44499.99999999997,743667.3346719999,0
5.707110264748875,6,8.987165257038846,0,50,0,0,1,1,1,0,7.244941546337007,5,0,5.707110264748875,50-59,4.0,7998.747494999993,299.9999999999999,1399.9999999999995,31994.989979999973,0
14.220976332738882,12,15.201918827421364,1,79,0,1,0,2,3,0,13.429849547739444,4,0,16.090724556937104,65+,8.0,4000454.6593000023,9729999.999999989,680000.0000000003,32003637.27440002,0
9.268703615273097,4,10.569104881654322,1,79,0,0,1,2,3,0,9.05963375455148,5,0,9.268703615273097,65+,8.0,38912.825651000036,10599.99999999999,8600.00000000001,311302.6052080003,0
5.993961427306569,9,10.386788464403516,0,29,2,0,0,2,1,0,9.99884318585288,1,0,5.993961427306569,Under 30,0.25,32427.35470899998,400.00000000000006,21999.999999999993,8106.838677249995,0
13.195615697878251,12,11.063113369269184,0,38,3,0,0,2,2,0,0.0,2,0,13.26212705890841,30-39,0.75,63773.79759499985,575000.0000000001,0.0,47830.34819624989,1
0.0,8,9.930047914868677,1,48,1,0,0,2,4,0,0.0,5,0,0.0,40-49,2.0,20537.32464900002,0.0,0.0,41074.64929800004,0
4.61512051684126,6,9.98133877479715,0,66,1,0,0,2,1,0,7.048386408721883,5,0,4.61512051684126,65+,8.0,21618.236473000004,100.00000000000003,1150.0000000000002,172945.89178400004,0
9.419060402624668,13,11.079920226254767,1,41,2,0,1,2,1,0,12.928149789877502,5,0,12.31457272758764,40-49,2.0,64854.70941899998,222919.99999999994,411739.99999999994,129709.41883799995,1
11.64220658798198,10,11.42822238555616,1,72,3,1,0,1,3,0,11.798111925972618,4,0,14.97075551117928,65+,8.0,91877.50500999982,3174800.000000005,133000.00000000012,735020.0400799986,1
13.407543823396258,12,13.90326677090306,1,76,3,0,0,1,2,0,0.0,5,0,17.83356787000213,65+,8.0,1091720.9419000023,55592999.99999998,0.0,8733767.535200018,1
10.819798284210286,13,12.073162291050108,1,70,3,1,0,1,3,0,0.0,2,0,16.620324488016823,65+,8.0,175107.7154300003,16523999.99999998,0.0,1400861.7234400024,1
12.392556361841775,13,14.058830746545782,1,56,2,0,0,1,3,0,13.85952840031839,5,0,15.91805821050344,50-59,4.0,1275475.9518999993,8186999.9999999935,1044999.9999999995,5101903.807599997,1
12.414390842349803,13,17.35152318955752,1,72,2,1,0,1,2,0,0.0,1,0,17.96131348344931,65+,8.0,34329759.51899998,63168320.000000045,0.0,274638076.15199983,0
10.942013616092948,9,10.121094683881877,1,71,0,0,0,2,3,0,0.0,4,0,12.676391849976817,65+,8.0,24860.97194400006,320099.9999999998,0.0,198887.77555200047,1
12.211065162153217,9,13.28082795342121,1,51,3,1,0,1,2,0,11.918397239722838,2,0,13.671641342278315,50-59,4.0,585854.2084200003,865999.9999999988,150000.00000000006,2343416.833680001,0
12.6410997921206,13,15.311593155037595,1,65,3,1,0,1,3,0,0.0,4,0,17.50156103930549,65+,8.0,4464165.831700004,39887000.00000005,0.0,35713326.65360003,1
12.25486757159303,12,12.283882237332367,1,55,1,1,1,1,2,1,11.097425172408933,1,0,12.25486757159303,50-59,4.0,216182.3647299995,210000.0,66000.00000000012,864729.458919998,0
10.477316144080852,12,11.507358877993518,1,70,2,0,0,1,3,0,0.0,3,0,13.89108267202464,65+,8.0,99443.88777600005,1078499.9999999984,0.0,795551.1022080004,1
16.173719649295794,12,16.55984910922224,1,61,2,0,0,1,1,0,0.0,2,1,19.045238548395865,60-64,6.0,15554321.141999979,186741999.99999967,0.0,93325926.85199988,1
14.565175586134307,14,16.534549121407547,1,85,3,1,0,1,3,0,0.0,5,0,17.77197697984147,65+,8.0,15165733.342000004,52272290.00000001,0.0,121325866.73600003,0
9.680406499268877,13,11.860764630434472,0,32,3,1,0,1,1,0,0.0,2,0,12.100717685412471,30-39,0.75,141599.4489000001,180000.00000000003,0.0,106199.58667500009,1
8.612685172875459,13,11.342280932513091,1,37,2,1,3,1,1,0,12.314931534737134,5,0,8.612685172875459,30-39,0.75,84311.12224399998,5500.000000000004,223000.00000000003,63233.34168299999,0
7.479299637782834,9,10.623170750425082,0,44,0,0,0,1,3,1,0.0,2,0,7.479299637782834,40-49,2.0,41074.649299000004,1770.0000000000005,0.0,82149.29859800001,0
6.68586094706836,9,10.95586961402582,1,51,3,0,3,1,1,0,12.788291058675023,4,1,6.68586094706836,50-59,4.0,57288.326653000004,800.0000000000003,357999.9999999991,229153.30661200001,0
14.152697539094763,12,12.692673583390023,1,52,3,0,0,1,2,0,14.603968372873895,2,0,15.640221288596312,50-59,4.0,325354.4589199998,6200999.999999984,2199999.9999999995,1301417.835679999,1
7.67368812926773,10,10.897601753215405,1,50,2,0,0,1,1,0,10.66897865021924,3,0,8.802522498284421,50-59,4.0,54045.59118200007,6650.000000000002,42999.99999999994,216182.36472800028,0
4.663439094112067,12,9.930047914868677,1,83,1,0,0,2,3,0,8.962007209588313,2,0,9.401456476451632,65+,8.0,20537.32464900002,12104.999999999987,7799.999999999997,164298.59719200016,0
6.90875477931522,13,12.692673583390023,1,37,1,1,1,1,1,0,13.478639641880966,5,0,12.570719231334277,30-39,0.75,325354.4589199998,287999.9999999999,714000.0000000006,244015.84418999983,1
10.789339695269716,12,11.82975461608208,1,71,3,1,0,2,1,0,0.0,4,0,13.855501166979357,65+,8.0,137275.80160000015,1040800.0000000008,0.0,1098206.4128000012,0
0.0,8,7.9022209664185965,0,25,1,1,0,2,4,1,0.0,5,0,0.0,Under 30,0.25,2702.2795591000004,0.0,0.0,675.5698897750001,0
12.220966184120163,12,12.84349604282837,1,68,3,0,1,1,3,0,13.710262258232229,5,0,14.794964240312334,65+,8.0,378319.1382800003,2663000.0,900100.000000001,3026553.1062400024,0
9.99884318585288,8,12.486822231693765,1,62,3,1,0,1,1,0,0.0,1,0,15.30210286654152,60-64,6.0,264823.3967899999,4422000.000000003,0.0,1588940.3807399995,1
12.415932356015515,12,12.522898154395811,1,54,3,1,2,1,1,0,12.34366266577172,1,0,14.71025114452168,50-59,4.0,274551.6032099994,2446700.0000000014,229500.00000000038,1098206.4128399976,1
9.082620630373812,11,12.323102772577544,1,48,1,1,2,1,1,0,11.51443432606658,4,0,13.244228735697844,40-49,2.0,224829.65931999942,564799.999999999,100149.9999999999,449659.31863999885,1
10.695370855832223,12,11.367598443988374,1,62,2,1,0,2,3,0,11.31448672129398,5,0,10.695370855832223,60-64,6.0,86472.94589200003,44150.00000000004,81999.99999999985,518837.67535200017,0
10.203629181337648,12,13.20017019377173,1,37,2,1,1,1,1,0,12.36308066783498,2,0,13.537119853422675,30-39,0.75,540455.9118199999,756999.9999999993,233999.9999999999,405341.9338649999,1
11.951186847493476,13,13.34340411493854,1,46,3,1,3,1,1,0,14.241791505386114,2,0,14.864582751334884,40-49,2.0,623686.1222399999,2855000.0000000033,1531550.000000001,1247372.2444799999,1
5.771441123130016,6,9.930047914868677,0,33,0,0,1,2,4,0,0.0,3,0,5.771441123130016,30-39,0.75,20537.32464900002,320.0,0.0,15402.993486750016,0
8.824824939175638,8,11.056310728985563,1,78,1,0,1,2,3,0,12.960787532474235,2,0,12.02455676409265,65+,8.0,63341.432865999894,166800.0,425399.9999999993,506731.46292799915,0
11.503793898837728,10,12.64852393750623,1,52,2,1,0,1,1,0,13.42246945133505,5,0,13.591230110628626,50-59,4.0,311302.60521,799090.0000000002,674999.9999999998,1245210.42084,0
6.478509642208569,8,10.899599718958571,0,64,3,0,0,1,3,0,9.433563920090563,4,0,10.362525022649812,60-64,6.0,54153.682364999884,31650.000000000022,12500.0,324922.0941899993,0
7.473637108496206,8,10.076644749570695,1,67,2,1,0,2,3,0,0.0,3,0,7.473637108496206,65+,8.0,23780.060119999976,1759.9999999999995,0.0,190240.4809599998,0
12.85840043573314,14,15.6850751474718,1,57,3,1,1,1,2,0,15.531108846082864,2,0,16.757314542263156,50-59,4.0,6485470.94189999,18949999.999999993,5559999.999999999,25941883.76759996,0
12.206077645517674,12,11.248253152234346,1,80,3,1,0,1,3,0,0.0,3,0,14.33668306760846,65+,8.0,76744.73947899997,1683999.9999999986,0.0,613957.9158319997,1
0.6931471805599453,6,9.288237848223762,0,76,2,0,0,2,3,0,0.0,5,0,0.6931471805599453,65+,8.0,10809.118235999998,1.0,0.0,86472.94588799999,0
6.042632833682381,12,11.485380194730258,0,43,2,0,1,1,1,0,12.114894417443708,5,0,11.153690103100145,40-49,2.0,97282.06412800006,69820.00000000003,182569.99999999988,194564.1282560001,0
11.225256725762891,9,14.225493500074244,1,76,1,1,0,2,3,0,0.0,3,0,16.530205368010318,65+,8.0,1506791.0821999984,15100000.000000026,0.0,12054328.657599987,1
6.55250788703459,5,11.316305758236654,0,44,3,0,0,1,1,0,0.0,2,0,6.55250788703459,40-49,2.0,82149.298597,700.0,0.0,164298.597194,0
11.211833885608511,12,13.21012050630853,1,57,2,0,0,1,1,0,10.66897865021924,5,0,15.897872954790522,50-59,4.0,545860.4709400003,8023400.000000006,42999.99999999994,2183441.883760001,1
6.68586094706836,12,11.907006703345852,1,34,2,0,0,1,2,0,12.837347081942964,2,0,7.8713112033234065,30-39,0.75,148301.10220000008,2620.0000000000005,376000.0000000003,111225.82665000006,0
10.12667110305036,13,12.051951387445092,1,69,3,0,0,1,3,0,0.0,1,0,14.394929533419807,65+,8.0,171432.61523000002,1784999.9999999965,0.0,1371460.9218400002,1
9.06773940337716,9,10.569104881654322,0,54,2,0,0,2,1,0,11.13343507403426,5,0,9.06773940337716,50-59,4.0,38912.825651000036,8670.0,68420.00000000003,155651.30260400014,0
11.964007453736912,13,11.860764630434472,1,48,3,1,0,1,1,0,0.0,4,0,14.156971046828328,40-49,2.0,141599.4489000001,1407000.000000001,0.0,283198.8978000002,1
7.650168700845001,11,11.063113369269184,1,61,2,0,1,2,1,0,11.72400453218338,5,0,12.6118743636455,60-64,6.0,63773.79759499985,300100.0000000002,123500.00000000022,382642.78556999913,0
8.131824785007195,13,8.777473893219948,0,45,3,0,0,2,1,0,0.0,5,0,9.169622538697624,40-49,2.0,6485.470941899995,9600.0,0.0,12970.94188379999,0
8.732465848349879,10,11.99620170679576,0,64,2,1,1,2,3,0,0.0,4,0,10.007892611890918,60-64,6.0,162136.77355000027,22200.000000000004,0.0,972820.6413000016,0
10.239995502805316,13,11.079920226254767,0,45,2,1,1,1,1,0,5.303304908059076,3,0,12.144202560946876,40-49,2.0,64854.70941899998,188000.00000000012,200.0,129709.41883799995,1
